sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
5x1653,5,1653,4644,1.03,5119,1541,30196.7777777778,156757.666666667,98,95,3332,8224,30087,65234,273,648,0,165,4364,23826,5x1653,Lung5,tumor 5,tumor interior
5x1654,5,1654,5281,1.08,1762,1553,26839.7777777778,156769.666666667,84,78,3071,7583,39132,65285,177,552,0,105,1,1316,5x1654,Lung5,tumor 12,myeloid-enriched stroma
5x1655,5,1655,4792,0.53,1116,1527,26193.7777777778,156743.666666667,64,121,3624,13995,5508,17431,457,2921,0,228,5627,25343,5x1655,Lung5,NK,myeloid-enriched stroma
5x1656,5,1656,1872,1.22,2022,1554,27099.7777777778,156770.666666667,62,51,7276,17147,4705,65143,433,1523,2,150,19233,43855,5x1656,Lung5,endothelial,myeloid-enriched stroma
5x1657,5,1657,2006,0.56,2309,1553,27386.7777777778,156769.666666667,39,70,1811,6057,688,1306,501,4101,918,2752,1807,15038,5x1657,Lung5,neutrophil,myeloid-enriched stroma
5x1658,5,1658,2755,1.09,883,1543,25960.7777777778,156759.666666667,72,66,2626,6261,1321,14263,319,687,1,196,4716,14651,5x1658,Lung5,macrophage,myeloid-enriched stroma
5x1659,5,1659,11280,1.54,4016,1529,29093.7777777778,156745.666666667,160,104,3940,15536,33530,65224,292,10231,0,398,3563,26450,5x1659,Lung5,tumor 5,tumor interior
5x1660,5,1660,6570,1.05,801,1529,25878.7777777778,156745.666666667,100,95,8488,14245,7897,65281,505,6414,282,2578,49,6345,5x1660,Lung5,epithelial,myeloid-enriched stroma
5x1661,5,1661,2428,0.95,1568,1554,26645.7777777778,156770.666666667,58,61,2545,24407,966,9488,334,987,361,1014,9989,32996,5x1661,Lung5,neutrophil,myeloid-enriched stroma
5x1662,5,1662,5240,0.85,4821,1538,29898.7777777778,156754.666666667,78,92,2214,5384,6262,65286,244,626,0,146,0,0,5x1662,Lung5,tumor 5,tumor interior
5x1663,5,1663,4826,0.76,2362,1533,27439.7777777778,156749.666666667,71,94,1498,33371,676,11280,821,5229,0,308,11459,39646,5x1663,Lung5,neutrophil,myeloid-enriched stroma
5x1664,5,1664,2090,1.44,3907,1552,28984.7777777778,156768.666666667,62,43,2565,4928,35389,65232,228,650,0,38,20,4011,5x1664,Lung5,tumor 12,tumor interior
5x1665,5,1665,1428,1.05,3543,1559,28620.7777777778,156775.666666667,43,41,2652,7917,6009,52239,236,666,0,0,156,5759,5x1665,Lung5,fibroblast,tumor-stroma boundary
5x1666,5,1666,3920,1.15,3435,1528,28512.7777777778,156744.666666667,83,72,3125,8332,9045,65259,230,675,16,1005,6480,26525,5x1666,Lung5,macrophage,stroma
5x1667,5,1667,5582,0.77,1021,1523,26098.7777777778,156739.666666667,76,99,2401,6947,2549,43186,439,1965,2,429,1111,12698,5x1667,Lung5,macrophage,myeloid-enriched stroma
5x1668,5,1668,3513,0.68,3655,1532,28732.7777777778,156748.666666667,54,80,1490,4357,1098,3595,222,1041,0,59,3805,17346,5x1668,Lung5,endothelial,tumor-stroma boundary
5x1669,5,1669,5442,0.76,1515,1518,26592.7777777778,156734.666666667,80,105,6427,14004,3351,12404,403,1203,619,3468,2428,23390,5x1669,Lung5,neutrophil,myeloid-enriched stroma
5x1670,5,1670,2779,0.92,1458,1525,26535.7777777778,156741.666666667,66,72,4751,10171,1514,8027,354,1280,441,2723,4170,23202,5x1670,Lung5,neutrophil,myeloid-enriched stroma
5x1671,5,1671,5171,0.8,3493,1515,28570.7777777778,156731.666666667,82,102,2137,4768,11629,65267,258,929,349,2066,6102,30910,5x1671,Lung5,neutrophil,tumor-stroma boundary
5x1672,5,1672,4319,0.93,1614,1523,26691.7777777778,156739.666666667,71,76,1469,3347,2414,65251,323,816,479,1877,9177,35862,5x1672,Lung5,neutrophil,myeloid-enriched stroma
5x1673,5,1673,3308,1.01,668,1516,25745.7777777778,156732.666666667,70,69,5165,17161,820,4146,940,20856,2,258,3637,16511,5x1673,Lung5,macrophage,myeloid-enriched stroma
5x1674,5,1674,5007,0.61,929,1497,26006.7777777778,156713.666666667,65,107,2352,5157,16332,65273,325,1656,34,735,1802,16864,5x1674,Lung5,macrophage,myeloid-enriched stroma
5x1675,5,1675,5489,0.79,1414,1505,26491.7777777778,156721.666666667,88,111,5611,14742,2645,17519,437,1208,12,650,404,11525,5x1675,Lung5,macrophage,myeloid-enriched stroma
5x1676,5,1676,9053,0.7,2459,1489,27536.7777777778,156705.666666667,94,134,2669,8649,1702,41485,265,2054,37,2474,5293,27356,5x1676,Lung5,macrophage,myeloid-enriched stroma
5x1677,5,1677,4081,0.89,722,1508,25799.7777777778,156724.666666667,76,85,7954,25039,1857,17340,578,1497,74,1328,2959,26419,5x1677,Lung5,macrophage,myeloid-enriched stroma
5x1678,5,1678,5230,0.69,45,1492,25122.7777777778,156708.666666667,74,107,3083,8465,14549,65330,407,1488,15,412,578,14062,5x1678,Lung5,epithelial,myeloid-enriched stroma
5x1679,5,1679,1973,0.76,5438,1517,30515.7777777778,156733.666666667,44,58,795,1658,1076,5066,166,519,0,38,5104,17304,5x1679,Lung5,fibroblast,tumor interior
5x1680,5,1680,3235,0.69,3758,1500,28835.7777777778,156716.666666667,56,81,2510,8050,943,1504,311,1320,84,2081,10051,37237,5x1680,Lung5,endothelial,tumor-stroma boundary
5x1681,5,1681,8673,1.15,237,1485,25314.7777777778,156701.666666667,122,106,6993,18005,12570,53657,491,1016,132,3270,12,7462,5x1681,Lung5,epithelial,myeloid-enriched stroma
5x1682,5,1682,3173,1.18,1975,1507,27052.7777777778,156723.666666667,71,60,6366,22673,13809,65229,549,1547,3,303,14155,41428,5x1682,Lung5,NK,myeloid-enriched stroma
5x1683,5,1683,1681,1.26,1568,1503,26645.7777777778,156719.666666667,53,42,2499,6839,1189,5124,474,1069,770,2153,10298,26775,5x1683,Lung5,neutrophil,myeloid-enriched stroma
5x1684,5,1684,3282,0.54,2514,1488,27591.7777777778,156704.666666667,48,89,1401,6648,13325,65150,195,618,21,1511,12073,46026,5x1684,Lung5,fibroblast,myeloid-enriched stroma
5x1685,5,1685,5870,1.08,2614,1492,27691.7777777778,156708.666666667,92,85,2317,24309,1877,52445,295,11389,380,1779,8794,45929,5x1685,Lung5,neutrophil,myeloid-enriched stroma
5x1686,5,1686,7092,1.33,5161,1478,30238.7777777778,156694.666666667,125,94,2976,5996,35560,65301,284,10897,0,213,2980,17212,5x1686,Lung5,tumor 5,tumor interior
5x1687,5,1687,6047,0.59,2237,1463,27314.7777777778,156679.666666667,76,129,3399,10225,14194,35599,303,2759,255,2097,3820,25978,5x1687,Lung5,epithelial,myeloid-enriched stroma
5x1688,5,1688,3548,0.82,3559,1488,28636.7777777778,156704.666666667,65,79,1446,4692,5390,65257,280,1015,0,100,6575,22712,5x1688,Lung5,fibroblast,tumor-stroma boundary
5x1689,5,1689,3478,0.7,3614,1487,28691.7777777778,156703.666666667,57,82,1940,5981,807,5420,445,12591,1,767,7719,27538,5x1689,Lung5,mast,tumor-stroma boundary
5x1690,5,1690,7758,1.29,3969,1477,29046.7777777778,156693.666666667,132,102,1934,8272,28162,65252,252,1413,0,166,6588,26975,5x1690,Lung5,tumor 5,tumor interior
5x1691,5,1691,2664,1.06,2106,1481,27183.7777777778,156697.666666667,66,62,11941,26297,4452,59031,506,1537,1,217,6014,42262,5x1691,Lung5,endothelial,myeloid-enriched stroma
5x1692,5,1692,4497,1.2,4542,1487,29619.7777777778,156703.666666667,84,70,1233,3714,25622,65292,154,466,0,152,4971,18778,5x1692,Lung5,tumor 5,tumor interior
5x1693,5,1693,2536,0.7,2197,1480,27274.7777777778,156696.666666667,51,73,5588,21767,7505,28973,293,742,97,1555,5790,37410,5x1693,Lung5,epithelial,myeloid-enriched stroma
5x1694,5,1694,3404,0.56,2288,1476,27365.7777777778,156692.666666667,48,85,1744,6628,4084,25856,413,1883,649,2549,10645,30408,5x1694,Lung5,neutrophil,myeloid-enriched stroma
5x1695,5,1695,4693,0.81,1171,1473,26248.7777777778,156689.666666667,70,86,3549,10596,16230,65288,185,702,16,600,9849,58305,5x1695,Lung5,T CD4 naive,myeloid-enriched stroma
5x1696,5,1696,3042,1.0,1078,1473,26155.7777777778,156689.666666667,72,72,3305,8460,3897,40420,432,1797,0,137,1,2587,5x1696,Lung5,macrophage,myeloid-enriched stroma
5x1697,5,1697,4567,0.67,2025,1465,27102.7777777778,156681.666666667,66,99,9886,27367,1255,9991,651,1692,2,241,9514,44726,5x1697,Lung5,mDC,myeloid-enriched stroma
5x1698,5,1698,4046,1.13,4924,1479,30001.7777777778,156695.666666667,80,71,2170,5614,4830,65291,180,521,0,116,0,0,5x1698,Lung5,tumor 5,tumor interior
5x1699,5,1699,1945,1.45,2148,1481,27225.7777777778,156697.666666667,61,42,7026,15389,6687,54071,334,1369,0,54,1226,10834,5x1699,Lung5,epithelial,myeloid-enriched stroma
5x1700,5,1700,7160,0.78,1883,1451,26960.7777777778,156667.666666667,86,110,3691,11887,3134,31318,291,1049,284,1911,2885,27321,5x1700,Lung5,neutrophil,myeloid-enriched stroma
5x1701,5,1701,4301,0.73,3341,1453,28418.7777777778,156669.666666667,65,89,1754,5310,17613,65226,198,1040,0,90,2128,21445,5x1701,Lung5,epithelial,stroma
5x1702,5,1702,3254,1.53,3888,1480,28965.7777777778,156696.666666667,81,53,1915,4672,35139,65247,271,733,0,137,10334,27087,5x1702,Lung5,tumor 5,tumor-stroma boundary
5x1703,5,1703,2939,1.1,590,1470,25667.7777777778,156686.666666667,67,61,3291,9419,2166,16849,502,1046,771,2082,8445,29714,5x1703,Lung5,mDC,myeloid-enriched stroma
5x1704,5,1704,2413,0.89,1492,1462,26569.7777777778,156678.666666667,57,64,3420,13247,1802,12113,407,863,878,2612,5832,26207,5x1704,Lung5,neutrophil,myeloid-enriched stroma
5x1705,5,1705,2157,1.13,679,1462,25756.7777777778,156678.666666667,60,53,4479,9310,730,1526,571,1644,20,383,8808,22559,5x1705,Lung5,B-cell,myeloid-enriched stroma
5x1706,5,1706,3771,1.13,3788,1455,28865.7777777778,156671.666666667,76,67,3461,9048,1162,3960,411,1488,519,2577,10336,42677,5x1706,Lung5,endothelial,tumor-stroma boundary
5x1707,5,1707,3907,1.03,521,1459,25598.7777777778,156675.666666667,76,74,3739,9837,1358,17116,528,2017,869,2311,8887,36428,5x1707,Lung5,neutrophil,myeloid-enriched stroma
5x1708,5,1708,3079,0.61,1970,1446,27047.7777777778,156662.666666667,49,80,5603,16535,16450,65196,517,2231,18,727,5870,35143,5x1708,Lung5,monocyte,myeloid-enriched stroma
5x1709,5,1709,5060,0.86,1633,1451,26710.7777777778,156667.666666667,74,86,1800,6796,845,5989,386,11749,729,2286,10248,38370,5x1709,Lung5,neutrophil,myeloid-enriched stroma
5x1710,5,1710,6122,0.66,731,1423,25808.7777777778,156639.666666667,83,126,4254,14869,7200,65250,553,1232,35,907,4362,22259,5x1710,Lung5,macrophage,myeloid-enriched stroma
5x1711,5,1711,2187,0.8,1444,1456,26521.7777777778,156672.666666667,52,65,4369,9965,1997,12866,465,1062,166,1623,2449,15089,5x1711,Lung5,B-cell,myeloid-enriched stroma
5x1712,5,1712,3928,1.11,1374,1442,26451.7777777778,156658.666666667,84,76,4420,13538,1845,5971,371,948,1,441,1992,15497,5x1712,Lung5,macrophage,myeloid-enriched stroma
5x1713,5,1713,7552,0.98,4756,1435,29833.7777777778,156651.666666667,96,98,2509,6257,2532,19142,212,709,0,586,4,9903,5x1713,Lung5,tumor 5,tumor interior
5x1714,5,1714,4309,1.03,1057,1437,26134.7777777778,156653.666666667,78,76,1554,4391,19023,62247,264,707,1,159,3251,15307,5x1714,Lung5,epithelial,myeloid-enriched stroma
5x1715,5,1715,4287,0.73,3498,1431,28575.7777777778,156647.666666667,68,93,6457,20081,1820,37632,282,858,0,252,0,0,5x1715,Lung5,macrophage,tumor-stroma boundary
5x1716,5,1716,3756,0.46,5211,1419,30288.7777777778,156635.666666667,47,103,3737,6458,32416,65256,298,10849,2,327,3004,18524,5x1716,Lung5,tumor 5,tumor interior
5x1717,5,1717,2326,0.96,3671,1450,28748.7777777778,156666.666666667,54,56,1497,4263,785,3116,159,535,0,44,6992,25659,5x1717,Lung5,endothelial,tumor-stroma boundary
5x1718,5,1718,10163,1.31,4425,1429,29502.7777777778,156645.666666667,130,99,4479,23755,39807,65273,320,1130,0,280,6079,49471,5x1718,Lung5,tumor 5,tumor interior
5x1719,5,1719,8049,1.19,2176,1413,27253.7777777778,156629.666666667,126,106,4077,28003,13526,65122,339,9204,4,596,5302,50671,5x1719,Lung5,T CD4 naive,myeloid-enriched stroma
5x1720,5,1720,4248,1.45,3058,1443,28135.7777777778,156659.666666667,97,67,2500,7790,589,15120,231,672,0,260,439,18853,5x1720,Lung5,macrophage,myeloid-enriched stroma
5x1721,5,1721,3091,1.14,450,1443,25527.7777777778,156659.666666667,67,59,3209,9771,1324,17563,388,12380,15,421,2715,18047,5x1721,Lung5,mDC,myeloid-enriched stroma
5x1722,5,1722,4722,0.73,2603,1412,27680.7777777778,156628.666666667,74,101,2973,8645,3443,65074,247,900,0,137,5516,39531,5x1722,Lung5,endothelial,myeloid-enriched stroma
5x1723,5,1723,3055,0.93,4898,1433,29975.7777777778,156649.666666667,64,69,2260,5518,3902,47992,209,514,4,624,0,0,5x1723,Lung5,tumor 5,tumor interior
5x1724,5,1724,4598,0.85,5335,1428,30412.7777777778,156644.666666667,74,87,1785,4808,19384,60697,255,9035,0,319,6004,17415,5x1724,Lung5,tumor 5,tumor interior
5x1725,5,1725,3476,0.9,577,1417,25654.7777777778,156633.666666667,74,82,9878,20971,11991,19053,371,4560,226,1871,85,9024,5x1725,Lung5,neutrophil,myeloid-enriched stroma
5x1726,5,1726,6153,0.91,1771,1424,26848.7777777778,156640.666666667,81,89,1552,4114,44955,65287,329,971,15,1406,8495,36613,5x1726,Lung5,tumor 5,myeloid-enriched stroma
5x1727,5,1727,2624,0.68,27,1426,25104.7777777778,156642.666666667,54,80,2444,10481,682,2746,475,956,218,901,6640,24925,5x1727,Lung5,neutrophil,myeloid-enriched stroma
5x1728,5,1728,5478,1.62,3882,1419,28959.7777777778,156635.666666667,120,74,2537,5833,30413,65246,273,859,0,228,8119,26787,5x1728,Lung5,tumor 5,tumor-stroma boundary
5x1729,5,1729,5079,0.9,1549,1412,26626.7777777778,156628.666666667,94,104,3624,15555,1358,5552,360,1180,153,2224,6837,30076,5x1729,Lung5,B-cell,myeloid-enriched stroma
5x1730,5,1730,3605,1.28,215,1427,25292.7777777778,156643.666666667,78,61,2270,7753,1184,3849,350,1484,556,3583,9394,30461,5x1730,Lung5,neutrophil,myeloid-enriched stroma
5x1731,5,1731,2996,0.8,661,1418,25738.7777777778,156634.666666667,61,76,2146,7407,852,12126,449,1348,146,1646,12125,23543,5x1731,Lung5,macrophage,myeloid-enriched stroma
5x1732,5,1732,4486,0.84,5416,1414,30493.7777777778,156630.666666667,81,97,2155,5261,1408,18124,323,1320,0,212,2444,19677,5x1732,Lung5,macrophage,tumor interior
5x1733,5,1733,6961,1.01,1236,1404,26313.7777777778,156620.666666667,101,100,4721,15119,1632,62889,407,1289,309,1792,3316,27296,5x1733,Lung5,macrophage,myeloid-enriched stroma
5x1734,5,1734,3200,0.92,1704,1425,26781.7777777778,156641.666666667,61,66,1855,7329,4065,65233,268,890,439,1681,3711,17978,5x1734,Lung5,neutrophil,myeloid-enriched stroma
5x1735,5,1735,4504,0.68,2489,1396,27566.7777777778,156612.666666667,73,108,2793,12833,3079,65178,422,1339,650,5296,7680,38102,5x1735,Lung5,macrophage,myeloid-enriched stroma
5x1736,5,1736,9461,0.88,3417,1400,28494.7777777778,156616.666666667,102,116,3759,12269,3452,65215,266,1235,0,419,2185,20678,5x1736,Lung5,macrophage,stroma
5x1738,5,1738,3068,0.62,2556,1417,27633.7777777778,156633.666666667,49,79,3077,7646,6868,65190,443,2488,45,1663,1755,12149,5x1738,Lung5,mast,myeloid-enriched stroma
5x1739,5,1739,3363,0.94,5160,1409,30237.7777777778,156625.666666667,62,66,2633,6562,26712,65064,236,722,0,194,2481,15590,5x1739,Lung5,tumor 5,tumor interior
5x1740,5,1740,3799,0.94,268,1407,25345.7777777778,156623.666666667,80,85,5811,14301,1075,6626,311,1012,299,2830,54,11178,5x1740,Lung5,neutrophil,myeloid-enriched stroma
5x1741,5,1741,4383,0.5,1307,1396,26384.7777777778,156612.666666667,55,109,5237,9888,2857,18554,423,1105,185,1173,2562,20269,5x1741,Lung5,neutrophil,myeloid-enriched stroma
5x1742,5,1742,3330,0.76,754,1397,25831.7777777778,156613.666666667,65,86,3434,10401,13356,65254,389,963,0,114,2855,16929,5x1742,Lung5,macrophage,myeloid-enriched stroma
5x1743,5,1743,8371,1.28,921,1398,25998.7777777778,156614.666666667,122,95,2222,8232,912,22080,301,977,59,1258,3049,20260,5x1743,Lung5,macrophage,myeloid-enriched stroma
5x1744,5,1744,7358,0.84,3308,1388,28385.7777777778,156604.666666667,96,114,1186,4056,24196,65208,205,582,0,115,1565,12003,5x1744,Lung5,epithelial,stroma
5x1745,5,1745,4436,1.01,4301,1407,29378.7777777778,156623.666666667,78,77,4699,24417,36067,65276,328,801,1,218,3991,31418,5x1745,Lung5,tumor 5,tumor interior
5x1746,5,1746,5415,1.18,1503,1399,26580.7777777778,156615.666666667,97,82,5003,13713,1873,9558,387,1067,493,2176,3329,19300,5x1746,Lung5,neutrophil,myeloid-enriched stroma
5x1747,5,1747,1943,0.94,4936,1418,30013.7777777778,156634.666666667,48,51,1480,3349,3959,51708,163,454,0,76,0,0,5x1747,Lung5,tumor 5,tumor interior
5x1748,5,1748,4586,1.24,431,1396,25508.7777777778,156612.666666667,94,76,4239,10933,2136,7422,183,542,28,861,1776,18782,5x1748,Lung5,mDC,myeloid-enriched stroma
5x1749,5,1749,2194,0.93,527,1400,25604.7777777778,156616.666666667,56,60,2841,8452,5053,65263,459,931,1243,2771,9943,24358,5x1749,Lung5,neutrophil,myeloid-enriched stroma
5x1750,5,1750,3244,1.13,3081,1404,28158.7777777778,156620.666666667,70,62,2562,7032,757,15548,254,881,13,1041,4876,17798,5x1750,Lung5,macrophage,myeloid-enriched stroma
5x1751,5,1751,2624,0.94,3675,1400,28752.7777777778,156616.666666667,58,62,1655,3754,799,2437,198,564,0,147,9249,34653,5x1751,Lung5,endothelial,tumor-stroma boundary
5x1752,5,1752,7621,1.61,3927,1391,29004.7777777778,156607.666666667,129,80,1684,8153,24861,65256,264,721,0,283,10052,27958,5x1752,Lung5,tumor 5,tumor interior
5x1753,5,1753,1906,0.57,1346,1389,26423.7777777778,156605.666666667,41,72,6001,11263,4683,28320,388,875,219,1026,2663,12864,5x1753,Lung5,neutrophil,myeloid-enriched stroma
5x1754,5,1754,4752,0.66,1428,1376,26505.7777777778,156592.666666667,69,105,5143,10643,3045,10110,366,756,436,1962,4396,26738,5x1754,Lung5,neutrophil,myeloid-enriched stroma
5x1755,5,1755,8796,0.96,2993,1378,28070.7777777778,156594.666666667,107,112,1603,5264,660,4187,197,612,49,1814,3448,22258,5x1755,Lung5,macrophage,myeloid-enriched stroma
5x1756,5,1756,2375,1.02,1620,1396,26697.7777777778,156612.666666667,56,55,1036,6992,928,10043,304,11894,412,1373,6396,20659,5x1756,Lung5,neutrophil,myeloid-enriched stroma
5x1757,5,1757,6704,0.9,2341,1383,27418.7777777778,156599.666666667,85,94,2242,6880,688,3844,359,1265,294,3890,7370,34185,5x1757,Lung5,macrophage,myeloid-enriched stroma
5x1758,5,1758,5265,1.01,44,1383,25121.7777777778,156599.666666667,88,87,2349,7692,635,5689,419,1505,11,943,8353,39093,5x1758,Lung5,T CD4 memory,myeloid-enriched stroma
5x1759,5,1759,1574,1.29,1854,1402,26931.7777777778,156618.666666667,53,41,1925,4602,1985,22504,373,796,728,1890,11656,23547,5x1759,Lung5,tumor 12,myeloid-enriched stroma
5x1760,5,1760,1106,1.0,628,1392,25705.7777777778,156608.666666667,46,46,8779,12782,1743,10451,469,1021,30,438,1148,13205,5x1760,Lung5,epithelial,myeloid-enriched stroma
5x1761,5,1761,3962,0.78,5086,1384,30163.7777777778,156600.666666667,63,81,1855,5373,19396,65264,205,621,1,225,9195,34627,5x1761,Lung5,tumor 5,tumor interior
5x1762,5,1762,3597,0.69,3814,1375,28891.7777777778,156591.666666667,60,87,3443,9533,1281,6149,360,1806,1,504,6203,25212,5x1762,Lung5,endothelial,tumor-stroma boundary
5x1763,5,1763,6011,0.78,4983,1364,30060.7777777778,156580.666666667,82,105,2096,5682,40077,65295,237,619,1,229,4945,22327,5x1763,Lung5,tumor 5,tumor interior
5x1764,5,1764,4884,0.63,1397,1352,26474.7777777778,156568.666666667,74,118,4840,16915,5630,65197,465,1390,854,2722,8534,40715,5x1764,Lung5,neutrophil,myeloid-enriched stroma
5x1765,5,1765,5742,1.14,1056,1356,26133.7777777778,156572.666666667,105,92,3117,6623,8839,65183,441,984,10,464,1667,18211,5x1765,Lung5,macrophage,myeloid-enriched stroma
5x1766,5,1766,3663,0.82,2269,1373,27346.7777777778,156589.666666667,63,77,2085,9109,662,3096,315,1456,429,1687,5629,29807,5x1766,Lung5,neutrophil,myeloid-enriched stroma
5x1767,5,1767,4892,0.93,3503,1364,28580.7777777778,156580.666666667,77,83,2494,8838,967,12071,183,590,0,305,0,82,5x1767,Lung5,macrophage,tumor-stroma boundary
5x1768,5,1768,7417,1.3,815,1352,25892.7777777778,156568.666666667,117,90,4098,8880,2949,65240,423,885,5,1122,1106,19331,5x1768,Lung5,macrophage,myeloid-enriched stroma
5x1769,5,1769,2643,0.77,1017,1371,26094.7777777778,156587.666666667,55,71,1931,6551,753,11168,279,804,1,227,4466,17809,5x1769,Lung5,macrophage,myeloid-enriched stroma
5x1771,5,1771,3314,1.24,4418,1354,29495.7777777778,156570.666666667,94,76,5252,13884,34351,65234,323,1029,0,191,6288,25754,5x1771,Lung5,tumor 5,tumor interior
5x1772,5,1772,3562,1.08,5040,1365,30117.7777777778,156581.666666667,81,75,2774,5708,36759,65278,263,597,2,216,8749,25270,5x1772,Lung5,tumor 5,tumor interior
5x1773,5,1773,4526,0.98,2527,1353,27604.7777777778,156569.666666667,80,82,1308,4494,3584,64374,307,1033,619,3581,11304,40352,5x1773,Lung5,neutrophil,myeloid-enriched stroma
5x1774,5,1774,2999,0.46,5450,1354,30527.7777777778,156570.666666667,41,89,1634,3637,912,1783,297,1150,0,68,3447,21838,5x1774,Lung5,mast,tumor interior
5x1775,5,1775,2857,1.74,650,1360,25727.7777777778,156576.666666667,92,53,3594,8086,744,3178,344,863,9,603,6052,22238,5x1775,Lung5,macrophage,myeloid-enriched stroma
5x1776,5,1776,1425,1.44,1851,1366,26928.7777777778,156582.666666667,52,36,1489,5072,5979,36687,312,909,377,1413,9534,25170,5x1776,Lung5,epithelial,myeloid-enriched stroma
5x1777,5,1777,2771,0.92,3095,1347,28172.7777777778,156563.666666667,66,72,1502,7446,762,3659,287,1276,432,2280,8951,25296,5x1777,Lung5,neutrophil,myeloid-enriched stroma
5x1778,5,1778,4706,1.72,4330,1350,29407.7777777778,156566.666666667,105,61,3704,10183,27459,65257,301,724,2,254,10306,41210,5x1778,Lung5,tumor 5,tumor interior
5x1779,5,1779,3820,1.03,1897,1352,26974.7777777778,156568.666666667,70,68,1202,4694,20536,58817,244,657,0,231,7515,17236,5x1779,Lung5,epithelial,myeloid-enriched stroma
5x1780,5,1780,2794,1.27,3051,1345,28128.7777777778,156561.666666667,80,63,2851,5786,1914,10954,333,1061,459,1943,8847,32869,5x1780,Lung5,neutrophil,myeloid-enriched stroma
5x1781,5,1781,5843,1.1,4441,1336,29518.7777777778,156552.666666667,110,100,4869,8752,34684,65227,318,1081,1,339,11156,38276,5x1781,Lung5,tumor 5,tumor interior
5x1782,5,1782,3270,0.72,3598,1343,28675.7777777778,156559.666666667,56,78,2854,8947,5112,51508,381,1548,0,92,0,0,5x1782,Lung5,fibroblast,tumor-stroma boundary
5x1784,5,1784,3939,0.57,1780,1327,26857.7777777778,156543.666666667,59,103,1999,6426,2387,11603,342,959,362,2007,8613,32747,5x1784,Lung5,macrophage,myeloid-enriched stroma
5x1785,5,1785,5691,0.85,1109,1325,26186.7777777778,156541.666666667,89,105,2354,16030,13653,65270,268,11613,0,238,9619,41645,5x1785,Lung5,fibroblast,myeloid-enriched stroma
5x1786,5,1786,3678,1.51,1973,1351,27050.7777777778,156567.666666667,83,55,4197,20828,11340,65218,421,1605,0,407,5275,32408,5x1786,Lung5,epithelial,myeloid-enriched stroma
5x1787,5,1787,7456,0.85,2594,1311,27671.7777777778,156527.666666667,104,123,1976,6881,12185,65211,207,552,1,277,6503,40809,5x1787,Lung5,endothelial,myeloid-enriched stroma
5x1788,5,1788,3873,0.78,619,1324,25696.7777777778,156540.666666667,77,99,6043,11312,1210,4688,645,1427,923,2585,7346,30881,5x1788,Lung5,macrophage,myeloid-enriched stroma
5x1789,5,1789,4842,0.96,1248,1332,26325.7777777778,156548.666666667,80,83,5718,14862,3232,7909,300,990,4,459,745,15334,5x1789,Lung5,mast,myeloid-enriched stroma
5x1790,5,1790,2220,0.83,1333,1330,26410.7777777778,156546.666666667,57,69,5085,11033,2498,17730,1491,13046,1036,2934,11657,36741,5x1790,Lung5,neutrophil,myeloid-enriched stroma
5x1791,5,1791,7689,1.14,1674,1317,26751.7777777778,156533.666666667,125,110,7970,17920,8038,65224,284,975,175,2551,257,20507,5x1791,Lung5,neutrophil,myeloid-enriched stroma
5x1792,5,1792,5712,0.92,2075,1302,27152.7777777778,156518.666666667,103,112,4458,28905,9369,65181,302,1289,0,38,4308,31680,5x1792,Lung5,macrophage,myeloid-enriched stroma
5x1793,5,1793,3560,0.88,3827,1318,28904.7777777778,156534.666666667,67,76,1914,4932,6375,65228,404,2077,1,247,10452,35113,5x1793,Lung5,mast,tumor-stroma boundary
5x1794,5,1794,3002,1.05,3324,1318,28401.7777777778,156534.666666667,63,60,1147,3054,28722,65202,114,453,0,43,2004,7883,5x1794,Lung5,epithelial,stroma
5x1795,5,1795,3902,0.79,1572,1314,26649.7777777778,156530.666666667,66,84,1871,7720,853,3030,383,2786,57,862,7038,25053,5x1795,Lung5,monocyte,myeloid-enriched stroma
5x1796,5,1796,7310,1.22,4534,1297,29611.7777777778,156513.666666667,123,101,3729,7576,26478,65245,297,1052,1,176,7137,40906,5x1796,Lung5,tumor 5,tumor interior
5x1797,5,1797,2258,1.52,5063,1320,30140.7777777778,156536.666666667,82,54,3810,6506,27732,62738,199,572,1,194,5101,18055,5x1797,Lung5,tumor 5,tumor interior
5x1798,5,1798,5781,0.78,5120,1300,30197.7777777778,156516.666666667,82,105,3484,17213,33386,65283,217,598,0,148,1925,18371,5x1798,Lung5,tumor 5,tumor interior
5x1799,5,1799,1686,0.77,1359,1306,26436.7777777778,156522.666666667,46,60,2746,10083,4629,37032,509,2576,535,2384,6708,29150,5x1799,Lung5,neutrophil,myeloid-enriched stroma
5x1800,5,1800,5155,0.76,1831,1298,26908.7777777778,156514.666666667,73,96,1087,4931,13780,57911,246,652,0,92,7952,24922,5x1800,Lung5,epithelial,myeloid-enriched stroma
5x1801,5,1801,4882,0.95,175,1301,25252.7777777778,156517.666666667,82,86,1476,4954,1947,31449,310,746,0,184,7814,29842,5x1801,Lung5,mDC,myeloid-enriched stroma
