sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
9x1344,9,1344,1687,0.87,3695,1842,23300.5555555556,160708.666666667,47,54,2387,8189,630,2778,453,1216,797,3071,7514,26977,9x1344,Lung5,neutrophil,myeloid-enriched stroma
9x1345,9,1345,2289,0.88,3282,1841,22887.5555555556,160707.666666667,51,58,5710,12556,15330,61773,540,1474,0,99,189,7689,9x1345,Lung5,fibroblast,stroma
9x1346,9,1346,2672,0.76,1460,1827,21065.5555555556,160693.666666667,57,75,4085,10473,4417,63002,502,1814,0,156,14920,41359,9x1346,Lung5,T CD4 naive,myeloid-enriched stroma
9x1347,9,1347,2797,0.67,1561,1820,21166.5555555556,160686.666666667,51,76,3514,12153,739,2554,468,1269,2,249,9417,33756,9x1347,Lung5,mDC,stroma
9x1348,9,1348,4448,0.78,4339,1819,23944.5555555556,160685.666666667,75,96,3625,7948,1267,7771,324,1140,0,105,1810,29574,9x1348,Lung5,endothelial,myeloid-enriched stroma
9x1349,9,1349,4375,1.15,5044,1828,24649.5555555556,160694.666666667,84,73,1162,4784,17757,65291,162,1255,3,450,3447,25925,9x1349,Lung5,fibroblast,myeloid-enriched stroma
9x1350,9,1350,5552,1.21,1133,1821,20738.5555555556,160687.666666667,105,87,2591,7514,739,14720,277,778,0,267,910,14182,9x1350,Lung5,macrophage,myeloid-enriched stroma
9x1351,9,1351,2666,1.59,2901,1830,22506.5555555556,160696.666666667,78,49,3407,10183,821,3503,655,8201,0,142,24436,50336,9x1351,Lung5,T CD4 naive,stroma
9x1352,9,1352,2031,1.06,2968,1829,22573.5555555556,160695.666666667,57,54,3857,11789,1315,13733,864,8952,0,37,21650,40943,9x1352,Lung5,B-cell,stroma
9x1353,9,1353,2317,0.82,1304,1817,20909.5555555556,160683.666666667,58,71,2441,8191,18248,65271,344,1011,0,87,7800,35839,9x1353,Lung5,mDC,myeloid-enriched stroma
9x1354,9,1354,3398,0.56,2720,1813,22325.5555555556,160679.666666667,53,95,5134,18287,1114,1903,415,1034,2,341,10226,39313,9x1354,Lung5,endothelial,stroma
9x1355,9,1355,12953,0.49,945,1766,20550.5555555556,160632.666666667,93,189,1614,5618,18642,65288,225,13662,0,133,2198,31953,9x1355,Lung5,fibroblast,myeloid-enriched stroma
9x1356,9,1356,1869,1.1,1650,1821,21255.5555555556,160687.666666667,65,59,2707,10070,651,1400,517,1077,19,764,24959,50019,9x1356,Lung5,plasmablast,stroma
9x1357,9,1357,11375,1.01,560,1788,20165.5555555556,160654.666666667,124,123,1868,7495,450,5165,317,13171,13,876,25,8786,9x1357,Lung5,macrophage,myeloid-enriched stroma
9x1358,9,1358,1656,1.11,3656,1829,23261.5555555556,160695.666666667,49,44,1811,6274,608,4445,320,1090,465,2425,11973,35276,9x1358,Lung5,neutrophil,myeloid-enriched stroma
9x1359,9,1359,10098,0.83,4950,1798,24555.5555555556,160664.666666667,100,120,1557,5207,684,4404,211,741,0,177,1075,17027,9x1359,Lung5,macrophage,myeloid-enriched stroma
9x1360,9,1360,3864,0.87,3346,1809,22951.5555555556,160675.666666667,73,84,4997,10520,1459,5967,395,772,0,198,6316,28216,9x1360,Lung5,T CD4 naive,myeloid-enriched stroma
9x1361,9,1361,2864,0.88,140,1820,19745.5555555556,160686.666666667,56,64,814,3923,6611,36598,180,721,46,509,8628,33650,9x1361,Lung5,neutrophil,myeloid-enriched stroma
9x1362,9,1362,1863,1.58,2602,1823,22207.5555555556,160689.666666667,60,38,2107,4473,8136,40483,218,710,0,0,807,13026,9x1362,Lung5,mDC,stroma
9x1363,9,1363,4150,1.65,1873,1814,21478.5555555556,160680.666666667,104,63,3232,9540,707,1336,302,1432,0,89,4048,25457,9x1363,Lung5,endothelial,stroma
9x1364,9,1364,6951,1.17,5138,1798,24743.5555555556,160664.666666667,102,87,1845,5870,948,8492,236,4529,31,562,2069,20698,9x1364,Lung5,macrophage,myeloid-enriched stroma
9x1365,9,1365,3118,1.13,2658,1813,22263.5555555556,160679.666666667,68,60,2885,6409,1195,12354,330,1120,0,100,2890,18298,9x1365,Lung5,fibroblast,stroma
9x1366,9,1366,13994,1.05,4832,1773,24437.5555555556,160639.666666667,148,141,1105,3431,601,1843,207,1073,0,273,2975,40684,9x1366,Lung5,macrophage,myeloid-enriched stroma
9x1367,9,1367,2743,0.7,3394,1798,22999.5555555556,160664.666666667,57,82,6692,15545,1098,2128,541,1441,5,466,14003,51901,9x1367,Lung5,T CD4 naive,myeloid-enriched stroma
9x1368,9,1368,3175,1.22,41,1804,19646.5555555556,160670.666666667,83,68,1822,5489,1763,36718,327,778,1,145,2901,17931,9x1368,Lung5,macrophage,myeloid-enriched stroma
9x1369,9,1369,5289,0.85,2771,1786,22376.5555555556,160652.666666667,84,99,4249,12853,1655,16349,359,1147,3,669,7566,33234,9x1369,Lung5,endothelial,stroma
9x1370,9,1370,4010,0.66,3710,1787,23315.5555555556,160653.666666667,65,98,4229,24787,1407,10991,572,1712,508,1599,10828,40753,9x1370,Lung5,neutrophil,myeloid-enriched stroma
9x1371,9,1371,6528,0.78,4368,1772,23973.5555555556,160638.666666667,87,112,3345,10600,872,3531,447,2200,0,177,3506,29876,9x1371,Lung5,mast,myeloid-enriched stroma
9x1372,9,1372,1708,0.98,1411,1803,21016.5555555556,160669.666666667,51,52,2755,5029,614,1101,527,1738,0,54,19585,38189,9x1372,Lung5,B-cell,myeloid-enriched stroma
9x1373,9,1373,1439,1.06,1679,1813,21284.5555555556,160679.666666667,50,47,3830,14925,888,2112,588,1598,10,439,5531,30502,9x1373,Lung5,plasmablast,stroma
9x1374,9,1374,3514,0.79,5210,1799,24815.5555555556,160665.666666667,59,75,606,3762,539,1082,221,712,3,314,3388,18057,9x1374,Lung5,macrophage,myeloid-enriched stroma
9x1375,9,1375,1380,0.71,1454,1790,21059.5555555556,160656.666666667,49,69,6065,11676,2590,29692,725,1674,0,56,4472,23780,9x1375,Lung5,macrophage,myeloid-enriched stroma
9x1376,9,1376,3472,1.07,1754,1789,21359.5555555556,160655.666666667,77,72,1783,6983,552,1832,387,10938,0,115,15313,37892,9x1376,Lung5,T CD4 naive,stroma
9x1377,9,1377,1909,0.6,2956,1787,22561.5555555556,160653.666666667,44,73,3519,37756,23434,65230,7003,28293,16,354,11779,35317,9x1377,Lung5,epithelial,stroma
9x1378,9,1378,1902,0.63,3076,1785,22681.5555555556,160651.666666667,45,71,4043,8837,1189,1825,414,775,0,16,13803,32730,9x1378,Lung5,endothelial,stroma
9x1379,9,1379,5231,1.28,3782,1791,23387.5555555556,160657.666666667,101,79,3577,21288,1063,6851,1664,5198,17,693,2734,18206,9x1379,Lung5,macrophage,myeloid-enriched stroma
9x1380,9,1380,3698,0.79,70,1784,19675.5555555556,160650.666666667,68,86,1031,2250,11523,61940,273,743,6,298,4712,27222,9x1380,Lung5,neutrophil,myeloid-enriched stroma
9x1381,9,1381,5086,0.81,1047,1781,20652.5555555556,160647.666666667,74,91,1802,18813,744,5776,207,623,59,943,5268,32917,9x1381,Lung5,NK,myeloid-enriched stroma
9x1382,9,1382,4114,1.11,2901,1779,22506.5555555556,160645.666666667,78,70,3003,6798,13442,65258,954,18522,0,93,10010,36202,9x1382,Lung5,B-cell,stroma
9x1383,9,1383,3512,0.74,718,1777,20323.5555555556,160643.666666667,64,87,4919,10293,53235,65302,345,942,75,824,2424,21556,9x1383,Lung5,neutrophil,myeloid-enriched stroma
9x1384,9,1384,3082,0.93,1354,1775,20959.5555555556,160641.666666667,65,70,2493,7995,15766,65273,352,1481,0,24,8480,37935,9x1384,Lung5,B-cell,myeloid-enriched stroma
9x1385,9,1385,2724,0.54,3117,1764,22722.5555555556,160630.666666667,50,93,4208,10520,1171,2331,388,888,0,90,11493,38748,9x1385,Lung5,endothelial,stroma
9x1386,9,1386,7521,0.98,3636,1759,23241.5555555556,160625.666666667,116,118,3732,9238,646,3189,339,1115,170,3347,4,4855,9x1386,Lung5,macrophage,myeloid-enriched stroma
9x1387,9,1387,2095,0.69,3668,1775,23273.5555555556,160641.666666667,49,71,4867,8378,714,3129,351,868,6,463,5,4119,9x1387,Lung5,macrophage,myeloid-enriched stroma
9x1388,9,1388,5650,0.91,4667,1767,24272.5555555556,160633.666666667,89,98,1786,4910,2952,32516,358,1116,399,2303,7208,36866,9x1388,Lung5,neutrophil,myeloid-enriched stroma
9x1389,9,1389,1642,1.23,1650,1781,21255.5555555556,160647.666666667,58,47,4938,21005,673,1480,595,1315,3,274,15543,37218,9x1389,Lung5,plasmablast,stroma
9x1390,9,1390,1966,1.02,3434,1782,23039.5555555556,160648.666666667,60,59,5324,18471,1132,2960,339,1055,0,153,5792,31030,9x1390,Lung5,T CD4 naive,myeloid-enriched stroma
9x1391,9,1391,6673,1.55,1941,1771,21546.5555555556,160637.666666667,119,77,1704,6502,569,1774,288,1483,0,171,5132,41173,9x1391,Lung5,fibroblast,stroma
9x1392,9,1392,3326,0.77,2970,1759,22575.5555555556,160625.666666667,67,87,1925,4755,22638,65246,306,1279,0,41,4332,19463,9x1392,Lung5,epithelial,stroma
9x1393,9,1393,7076,0.73,5047,1750,24652.5555555556,160616.666666667,82,112,1033,3761,17428,65291,205,9215,0,228,4286,26878,9x1393,Lung5,fibroblast,myeloid-enriched stroma
9x1394,9,1394,1658,1.14,1594,1778,21199.5555555556,160644.666666667,56,49,3872,11884,611,1533,313,979,0,94,3821,22629,9x1394,Lung5,fibroblast,stroma
9x1395,9,1395,3486,0.81,3024,1765,22629.5555555556,160631.666666667,61,75,3437,10831,6315,58228,371,900,0,195,11957,41512,9x1395,Lung5,T CD4 naive,stroma
9x1396,9,1396,3367,0.94,4439,1777,24044.5555555556,160643.666666667,62,66,1550,4523,487,924,103,481,0,0,2741,8045,9x1396,Lung5,tumor 9,myeloid-enriched stroma
9x1397,9,1397,1845,0.73,4612,1779,24217.5555555556,160645.666666667,46,63,2088,4151,1132,5075,246,708,0,2,2152,14520,9x1397,Lung5,mDC,myeloid-enriched stroma
9x1398,9,1398,1592,0.62,1431,1767,21036.5555555556,160633.666666667,39,63,4867,10413,7859,65211,673,2831,35,760,11345,31510,9x1398,Lung5,macrophage,myeloid-enriched stroma
9x1399,9,1399,3205,0.71,3468,1749,23073.5555555556,160615.666666667,70,99,5352,15594,2233,15596,335,1215,0,134,3791,28936,9x1399,Lung5,endothelial,myeloid-enriched stroma
9x1400,9,1400,4584,0.88,4042,1756,23647.5555555556,160622.666666667,84,95,4599,11551,10780,65225,437,1535,333,2084,4578,30073,9x1400,Lung5,neutrophil,myeloid-enriched stroma
9x1401,9,1401,4999,1.23,1239,1767,20844.5555555556,160633.666666667,86,70,2024,8152,519,1287,409,34196,155,1269,6211,29489,9x1401,Lung5,neutrophil,myeloid-enriched stroma
9x1402,9,1402,3120,1.01,1693,1763,21298.5555555556,160629.666666667,70,69,2489,5876,549,1787,450,1032,0,22,18133,37401,9x1402,Lung5,B-cell,stroma
9x1403,9,1403,4992,1.08,2156,1765,21761.5555555556,160631.666666667,80,74,1178,4867,481,1867,202,548,0,249,5653,26994,9x1403,Lung5,mDC,stroma
9x1404,9,1404,2007,0.78,2706,1768,22311.5555555556,160634.666666667,49,63,3568,16283,966,2300,292,665,0,170,9058,30662,9x1404,Lung5,endothelial,stroma
9x1405,9,1405,4335,1.15,1482,1748,21087.5555555556,160614.666666667,97,84,6211,12799,14431,65267,769,2129,29,870,6325,33185,9x1405,Lung5,T CD8 naive,myeloid-enriched stroma
9x1406,9,1406,9431,0.88,4189,1737,23794.5555555556,160603.666666667,111,126,1431,6586,1383,17431,202,1633,32,1686,4536,20640,9x1406,Lung5,neutrophil,myeloid-enriched stroma
9x1407,9,1407,2076,0.77,1402,1756,21007.5555555556,160622.666666667,50,65,3125,5822,7150,39377,310,898,9,371,16608,50638,9x1407,Lung5,endothelial,myeloid-enriched stroma
9x1408,9,1408,3140,0.78,613,1751,20218.5555555556,160617.666666667,64,82,1257,31028,946,2473,4010,15992,57,976,18937,53215,9x1408,Lung5,neutrophil,myeloid-enriched stroma
9x1409,9,1409,2921,0.85,3154,1759,22759.5555555556,160625.666666667,56,66,3200,11378,5541,32029,302,946,1,440,7999,44558,9x1409,Lung5,endothelial,stroma
9x1410,9,1410,2768,1.02,1631,1751,21236.5555555556,160617.666666667,67,66,5069,9739,630,1058,527,1107,0,118,10777,36850,9x1410,Lung5,pDC,stroma
9x1411,9,1411,1440,1.0,3069,1755,22674.5555555556,160621.666666667,51,51,5008,19631,8886,65244,424,897,0,142,15784,39659,9x1411,Lung5,endothelial,stroma
9x1412,9,1412,4929,1.12,3301,1751,22906.5555555556,160617.666666667,83,74,3385,7245,11474,57825,364,1130,0,136,5993,39893,9x1412,Lung5,mDC,myeloid-enriched stroma
9x1413,9,1413,3365,1.22,1783,1751,21388.5555555556,160617.666666667,78,64,2057,8369,441,2328,383,17493,0,193,11107,39868,9x1413,Lung5,T CD8 naive,stroma
9x1414,9,1414,4042,0.83,2554,1747,22159.5555555556,160613.666666667,65,78,1985,6966,842,1604,349,1135,0,0,12897,36908,9x1414,Lung5,endothelial,tumor-stroma boundary
9x1415,9,1415,4279,0.85,2607,1742,22212.5555555556,160608.666666667,76,89,2236,5482,950,1645,394,1108,0,263,11674,34572,9x1415,Lung5,endothelial,tumor-stroma boundary
9x1416,9,1416,4007,0.95,4591,1739,24196.5555555556,160605.666666667,74,78,1615,4779,653,3003,244,670,0,295,3922,26583,9x1416,Lung5,mDC,myeloid-enriched stroma
9x1417,9,1417,4699,1.22,129,1743,19734.5555555556,160609.666666667,90,74,1159,6670,11939,27233,223,684,2,393,8319,32452,9x1417,Lung5,epithelial,myeloid-enriched stroma
9x1418,9,1418,4428,1.0,841,1736,20446.5555555556,160602.666666667,82,82,3243,13199,4850,65185,426,1660,0,65,4743,28958,9x1418,Lung5,endothelial,myeloid-enriched stroma
9x1419,9,1419,2624,0.73,654,1738,20259.5555555556,160604.666666667,52,71,1069,3928,5124,55479,355,2936,0,21,5514,23383,9x1419,Lung5,neutrophil,myeloid-enriched stroma
9x1420,9,1420,1025,1.03,3395,1746,23000.5555555556,160612.666666667,37,36,2341,8077,1122,1703,567,1956,0,0,2424,27042,9x1420,Lung5,T CD8 naive,myeloid-enriched stroma
9x1421,9,1421,5186,1.53,3781,1735,23386.5555555556,160601.666666667,107,70,2421,27398,844,17968,403,1810,51,778,2311,15619,9x1421,Lung5,macrophage,myeloid-enriched stroma
9x1422,9,1422,4218,0.74,4021,1709,23626.5555555556,160575.666666667,75,102,2723,10830,8539,65191,315,1192,33,1485,8488,45733,9x1422,Lung5,mast,myeloid-enriched stroma
9x1423,9,1423,3186,0.78,694,1723,20299.5555555556,160589.666666667,61,78,1944,7992,52175,65253,323,610,0,154,15711,42730,9x1423,Lung5,tumor 5,myeloid-enriched stroma
9x1424,9,1424,3449,1.04,1852,1726,21457.5555555556,160592.666666667,80,77,2096,4677,618,1345,424,1107,0,147,6998,36410,9x1424,Lung5,mDC,stroma
9x1425,9,1425,3882,1.0,4270,1729,23875.5555555556,160595.666666667,70,70,1004,3377,1495,19468,227,757,122,951,4783,28223,9x1425,Lung5,neutrophil,myeloid-enriched stroma
9x1426,9,1426,7322,0.88,4699,1705,24304.5555555556,160571.666666667,93,106,1546,10347,1066,41201,287,1087,1,527,2126,29915,9x1426,Lung5,macrophage,myeloid-enriched stroma
9x1427,9,1427,2917,0.71,1065,1712,20670.5555555556,160578.666666667,59,83,1908,4790,516,3129,209,551,0,151,5069,24069,9x1427,Lung5,macrophage,myeloid-enriched stroma
9x1428,9,1428,6313,1.14,5140,1716,24745.5555555556,160582.666666667,96,84,732,4225,754,16455,225,694,272,1292,6037,27269,9x1428,Lung5,neutrophil,myeloid-enriched stroma
9x1429,9,1429,3093,0.88,1322,1724,20927.5555555556,160590.666666667,60,68,907,3299,452,2018,174,684,0,8,6730,31574,9x1429,Lung5,macrophage,myeloid-enriched stroma
9x1430,9,1430,3221,0.67,3365,1718,22970.5555555556,160584.666666667,54,81,3996,15427,4227,53426,296,1149,0,109,4878,26537,9x1430,Lung5,endothelial,myeloid-enriched stroma
9x1431,9,1431,2525,0.97,3084,1715,22689.5555555556,160581.666666667,61,63,5293,12686,16645,65237,636,1343,4,411,16768,46292,9x1431,Lung5,T CD4 naive,stroma
9x1432,9,1432,3611,0.97,2714,1715,22319.5555555556,160581.666666667,69,71,2134,6773,961,2279,221,581,0,7,14149,41201,9x1432,Lung5,endothelial,tumor-stroma boundary
9x1433,9,1433,4576,1.11,2002,1716,21607.5555555556,160582.666666667,80,72,1942,4831,539,1313,212,619,43,2221,10649,37249,9x1433,Lung5,fibroblast,stroma
9x1434,9,1434,3919,1.0,1709,1704,21314.5555555556,160570.666666667,73,73,2938,10769,576,1781,368,1618,0,157,14341,49177,9x1434,Lung5,T CD4 naive,stroma
9x1435,9,1435,5023,0.53,3492,1685,23097.5555555556,160551.666666667,63,120,2188,7353,16112,65190,282,647,0,173,1566,18173,9x1435,Lung5,epithelial,myeloid-enriched stroma
9x1436,9,1436,3260,0.87,531,1707,20136.5555555556,160573.666666667,59,68,1144,3680,452,4368,298,1146,354,1500,9846,34230,9x1436,Lung5,neutrophil,myeloid-enriched stroma
9x1437,9,1437,5727,1.22,759,1704,20364.5555555556,160570.666666667,96,79,3456,9945,35127,65279,285,3592,0,170,3531,21449,9x1437,Lung5,tumor 12,myeloid-enriched stroma
9x1438,9,1438,2380,0.77,1894,1709,21499.5555555556,160575.666666667,56,73,1792,4576,485,856,308,812,0,145,11882,32669,9x1438,Lung5,fibroblast,stroma
9x1439,9,1439,1606,0.64,2763,1709,22368.5555555556,160575.666666667,39,61,3632,7597,6370,65191,298,544,0,336,3190,18492,9x1439,Lung5,endothelial,stroma
9x1440,9,1440,9078,1.09,2899,1696,22504.5555555556,160562.666666667,114,105,1592,5918,2365,23620,189,725,0,131,4616,26880,9x1440,Lung5,macrophage,stroma
9x1441,9,1441,4724,1.35,96,1706,19701.5555555556,160572.666666667,100,74,1257,18867,1159,15006,212,871,65,573,3516,27235,9x1441,Lung5,neutrophil,myeloid-enriched stroma
9x1442,9,1442,4541,0.8,3033,1694,22638.5555555556,160560.666666667,68,85,2934,9359,18840,65227,322,1106,0,132,9001,36551,9x1442,Lung5,T CD4 naive,stroma
9x1443,9,1443,3129,0.94,1431,1701,21036.5555555556,160567.666666667,62,66,1401,7577,8606,65236,282,876,344,1427,9847,28827,9x1443,Lung5,neutrophil,myeloid-enriched stroma
9x1444,9,1444,5567,0.75,208,1691,19813.5555555556,160557.666666667,76,102,2616,7787,5312,65306,203,524,0,47,0,642,9x1444,Lung5,neutrophil,myeloid-enriched stroma
9x1445,9,1445,6871,0.93,4482,1691,24087.5555555556,160557.666666667,95,102,2717,9827,667,2363,348,998,0,137,4781,27818,9x1445,Lung5,macrophage,myeloid-enriched stroma
9x1446,9,1446,12758,1.05,4948,1676,24553.5555555556,160542.666666667,136,130,1700,5888,743,20644,226,700,0,191,3295,23349,9x1446,Lung5,macrophage,myeloid-enriched stroma
9x1447,9,1447,4730,0.54,1484,1673,21089.5555555556,160539.666666667,61,114,3320,12116,10839,65265,425,1230,12,1168,10092,43545,9x1447,Lung5,B-cell,stroma
9x1448,9,1448,7069,0.8,3944,1687,23549.5555555556,160553.666666667,85,106,721,3573,5388,28183,200,10611,0,245,5799,20949,9x1448,Lung5,epithelial,myeloid-enriched stroma
9x1449,9,1449,4805,1.26,1246,1699,20851.5555555556,160565.666666667,92,73,4537,16544,1235,4525,418,21180,1,247,1255,18533,9x1449,Lung5,macrophage,myeloid-enriched stroma
9x1450,9,1450,1806,1.04,1930,1710,21535.5555555556,160576.666666667,52,50,1024,2099,441,854,284,8587,0,294,4092,14829,9x1450,Lung5,fibroblast,stroma
9x1451,9,1451,1754,0.98,2346,1714,21951.5555555556,160580.666666667,47,48,2111,5452,620,1218,203,479,0,90,0,0,9x1451,Lung5,fibroblast,tumor-stroma boundary
9x1452,9,1452,3400,0.77,2970,1691,22575.5555555556,160557.666666667,62,81,1565,5020,27280,65250,222,543,0,13,4642,19996,9x1452,Lung5,epithelial,stroma
9x1453,9,1453,4208,1.0,588,1694,20193.5555555556,160560.666666667,76,76,1463,5171,576,2014,470,2542,415,1639,10850,36923,9x1453,Lung5,neutrophil,myeloid-enriched stroma
9x1454,9,1454,1817,1.22,1121,1711,20726.5555555556,160577.666666667,62,51,2293,4869,568,1326,438,1044,546,1275,10788,30862,9x1454,Lung5,neutrophil,myeloid-enriched stroma
9x1455,9,1455,6302,0.69,1171,1680,20776.5555555556,160546.666666667,77,112,2436,6369,500,4741,340,12213,16,763,3,1315,9x1455,Lung5,macrophage,myeloid-enriched stroma
9x1456,9,1456,3317,0.9,2446,1702,22051.5555555556,160568.666666667,61,68,3393,11062,824,1558,302,875,33,806,6327,38298,9x1456,Lung5,endothelial,tumor-stroma boundary
9x1457,9,1457,4881,0.85,2803,1686,22408.5555555556,160552.666666667,86,101,2745,8386,29959,65265,290,810,0,69,5750,26322,9x1457,Lung5,mDC,stroma
9x1458,9,1458,2031,0.95,3321,1698,22926.5555555556,160564.666666667,54,57,5044,26913,8176,57798,445,1410,0,86,12789,43121,9x1458,Lung5,mDC,myeloid-enriched stroma
9x1459,9,1459,8020,0.58,1788,1660,21393.5555555556,160526.666666667,79,136,2785,13000,472,2208,332,6583,0,125,5588,40056,9x1459,Lung5,mast,stroma
9x1460,9,1460,5990,0.95,3671,1676,23276.5555555556,160542.666666667,91,96,1407,5941,715,4867,209,616,19,893,2207,14783,9x1460,Lung5,macrophage,myeloid-enriched stroma
9x1461,9,1461,2490,1.17,2496,1700,22101.5555555556,160566.666666667,75,64,4796,11561,1034,2516,553,1752,18,988,4451,28094,9x1461,Lung5,endothelial,tumor-stroma boundary
9x1462,9,1462,1360,0.71,3131,1699,22736.5555555556,160565.666666667,37,52,4374,13148,1382,3049,411,1161,0,80,3540,16246,9x1462,Lung5,endothelial,stroma
9x1463,9,1463,2146,1.03,3821,1700,23426.5555555556,160566.666666667,62,60,1873,5614,3859,52083,217,711,54,1235,14,17952,9x1463,Lung5,macrophage,myeloid-enriched stroma
9x1464,9,1464,5000,0.99,5206,1692,24811.5555555556,160558.666666667,79,80,353,1304,440,811,112,609,0,111,7406,35879,9x1464,Lung5,mast,myeloid-enriched stroma
9x1465,9,1465,2336,0.56,3213,1668,22818.5555555556,160534.666666667,54,96,3100,5908,6518,25692,284,701,0,37,4728,24375,9x1465,Lung5,endothelial,stroma
9x1466,9,1466,3389,0.53,4004,1666,23609.5555555556,160532.666666667,54,101,3199,19728,19748,58565,236,517,0,64,4652,27459,9x1466,Lung5,endothelial,myeloid-enriched stroma
9x1467,9,1467,3862,0.81,1029,1678,20634.5555555556,160544.666666667,63,78,5339,52152,603,1261,265,916,31,1374,802,11717,9x1467,Lung5,macrophage,myeloid-enriched stroma
9x1468,9,1468,6440,1.04,5376,1676,24981.5555555556,160542.666666667,100,96,1098,8141,907,27989,159,522,0,371,820,13438,9x1468,Lung5,macrophage,myeloid-enriched stroma
9x1469,9,1469,3344,1.4,854,1687,20459.5555555556,160553.666666667,91,65,2550,5410,898,6381,320,12308,0,99,3994,25671,9x1469,Lung5,endothelial,myeloid-enriched stroma
9x1470,9,1470,5071,0.79,1351,1669,20956.5555555556,160535.666666667,81,102,1456,4124,634,5276,317,11673,0,536,501,14011,9x1470,Lung5,macrophage,myeloid-enriched stroma
9x1471,9,1471,4688,0.92,5281,1681,24886.5555555556,160547.666666667,73,79,904,6588,562,3381,135,448,0,217,417,11525,9x1471,Lung5,macrophage,myeloid-enriched stroma
9x1472,9,1472,4334,0.46,4056,1651,23661.5555555556,160517.666666667,55,120,3600,12351,14432,65243,229,853,0,87,4307,34371,9x1472,Lung5,endothelial,myeloid-enriched stroma
9x1473,9,1473,4364,1.04,1100,1663,20705.5555555556,160529.666666667,85,82,3692,8260,578,1516,258,676,44,1119,6657,27323,9x1473,Lung5,neutrophil,myeloid-enriched stroma
9x1474,9,1474,3107,0.74,1837,1666,21442.5555555556,160532.666666667,59,80,5369,11870,695,1461,508,1142,15,702,385,9103,9x1474,Lung5,plasmablast,stroma
9x1475,9,1475,7329,1.12,3769,1653,23374.5555555556,160519.666666667,114,102,4294,11790,18116,65238,308,1080,230,1633,1071,17846,9x1475,Lung5,neutrophil,myeloid-enriched stroma
9x1476,9,1476,1596,0.61,4427,1682,24032.5555555556,160548.666666667,39,64,1037,3645,463,745,151,415,0,58,5901,18327,9x1476,Lung5,T CD8 naive,myeloid-enriched stroma
9x1477,9,1477,2746,0.75,3337,1656,22942.5555555556,160522.666666667,66,88,5615,23724,2417,24339,479,1241,0,149,12367,44539,9x1477,Lung5,endothelial,myeloid-enriched stroma
9x1478,9,1478,2873,0.95,1396,1668,21001.5555555556,160534.666666667,60,63,1349,2675,460,1745,283,801,0,66,1570,13595,9x1478,Lung5,mDC,myeloid-enriched stroma
9x1479,9,1479,2984,0.87,3096,1662,22701.5555555556,160528.666666667,61,70,2894,11190,13931,65246,403,1776,0,58,16656,43881,9x1479,Lung5,fibroblast,stroma
9x1480,9,1480,7035,0.8,259,1648,19864.5555555556,160514.666666667,86,108,1391,3815,30689,65310,285,11019,30,636,433,9824,9x1480,Lung5,tumor 5,myeloid-enriched stroma
9x1481,9,1481,4398,1.26,2508,1663,22113.5555555556,160529.666666667,87,69,1719,6571,800,4534,274,648,3,523,6980,25520,9x1481,Lung5,fibroblast,tumor-stroma boundary
9x1482,9,1482,4392,1.04,2587,1665,22192.5555555556,160531.666666667,77,74,2435,7535,927,1624,350,1073,0,192,4939,23725,9x1482,Lung5,T CD8 naive,tumor-stroma boundary
9x1483,9,1483,5145,1.05,1257,1647,20862.5555555556,160513.666666667,106,101,1823,7126,602,2472,359,1049,0,62,9181,28646,9x1483,Lung5,macrophage,myeloid-enriched stroma
9x1484,9,1484,942,0.49,1515,1663,21120.5555555556,160529.666666667,29,59,3371,7005,839,1646,400,764,0,22,6730,24526,9x1484,Lung5,T CD4 memory,stroma
9x1485,9,1485,3134,1.11,4230,1665,23835.5555555556,160531.666666667,72,65,805,3018,589,2849,307,955,632,2179,10057,29079,9x1485,Lung5,neutrophil,myeloid-enriched stroma
9x1486,9,1486,4226,1.19,4391,1664,23996.5555555556,160530.666666667,87,73,1859,6737,3735,20256,208,7101,0,282,6341,41858,9x1486,Lung5,endothelial,myeloid-enriched stroma
9x1487,9,1487,6011,1.17,668,1655,20273.5555555556,160521.666666667,101,86,1100,6222,5032,57566,236,820,4,723,6109,23637,9x1487,Lung5,macrophage,myeloid-enriched stroma
9x1488,9,1488,3141,1.08,1983,1664,21588.5555555556,160530.666666667,71,66,2516,9996,576,30336,377,957,811,2457,13266,46107,9x1488,Lung5,neutrophil,stroma
9x1489,9,1489,4961,1.14,2709,1649,22314.5555555556,160515.666666667,87,76,2398,10756,839,2529,337,4398,0,51,12198,54563,9x1489,Lung5,endothelial,tumor-stroma boundary
9x1490,9,1490,1637,0.98,1875,1661,21480.5555555556,160527.666666667,47,48,3818,10412,556,1380,508,2053,1,211,4838,20097,9x1490,Lung5,pDC,stroma
9x1491,9,1491,3998,1.09,2213,1658,21818.5555555556,160524.666666667,74,68,3732,13072,767,1996,519,1958,0,137,1568,18141,9x1491,Lung5,T CD4 naive,tumor-stroma boundary
9x1492,9,1492,2495,0.61,3148,1645,22753.5555555556,160511.666666667,45,74,5721,30735,1216,3159,735,1904,6,299,19405,49755,9x1492,Lung5,mast,stroma
