sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
30x2643,30,2643,3234,1.0,4662,1184,29739.7777777778,174650.666666667,68,68,992,3444,114,482,492,1822,0,181,8940,30980,30x2643,Lung5,B-cell,lymphoid structure
30x2644,30,2644,3081,1.11,3203,1186,28280.7777777778,174652.666666667,68,61,2224,7599,160,574,574,1910,0,108,7920,24197,30x2644,Lung5,T CD8 naive,lymphoid structure
30x2645,30,2645,2378,1.44,1367,1181,26444.7777777778,174647.666666667,75,52,3092,11106,129,380,535,1691,0,130,10805,32715,30x2645,Lung5,T CD4 naive,lymphoid structure
30x2646,30,2646,2269,1.45,3010,1185,28087.7777777778,174651.666666667,68,47,2221,6831,140,1089,623,2161,0,81,6879,24563,30x2646,Lung5,T CD4 naive,lymphoid structure
30x2647,30,2647,2572,0.85,3733,1181,28810.7777777778,174647.666666667,53,62,564,2209,112,974,399,3961,0,0,7804,25983,30x2647,Lung5,fibroblast,lymphoid structure
30x2648,30,2648,1413,1.0,4510,1188,29587.7777777778,174654.666666667,46,46,1336,8117,136,484,356,1181,0,0,4132,17158,30x2648,Lung5,fibroblast,lymphoid structure
30x2649,30,2649,5128,0.82,5070,1166,30147.7777777778,174632.666666667,75,92,1570,6018,280,1184,313,1091,0,159,3877,26004,30x2649,Lung5,T CD8 naive,lymphoid structure
30x2650,30,2650,3003,0.87,557,1173,25634.7777777778,174639.666666667,61,70,1422,6991,156,445,326,2087,0,91,10587,37055,30x2650,Lung5,endothelial,stroma
30x2651,30,2651,4520,0.55,1422,1157,26499.7777777778,174623.666666667,57,103,2720,6446,162,479,471,1285,5,790,8493,34779,30x2651,Lung5,plasmablast,lymphoid structure
30x2652,30,2652,2267,1.4,2733,1174,27810.7777777778,174640.666666667,67,48,1060,3211,179,786,301,732,32,826,11558,29166,30x2652,Lung5,endothelial,lymphoid structure
30x2653,30,2653,2205,1.24,3526,1175,28603.7777777778,174641.666666667,61,49,2044,5422,214,569,569,1435,0,20,4716,17142,30x2653,Lung5,fibroblast,lymphoid structure
30x2654,30,2654,3166,1.14,4206,1176,29283.7777777778,174642.666666667,73,64,1026,3008,212,707,744,2952,0,75,12012,29512,30x2654,Lung5,B-cell,lymphoid structure
30x2655,30,2655,1939,0.84,267,1179,25344.7777777778,174645.666666667,46,55,1706,5107,185,540,336,1044,1,161,3896,22483,30x2655,Lung5,endothelial,stroma
30x2656,30,2656,1753,0.86,435,1181,25512.7777777778,174647.666666667,43,50,1354,2514,213,579,248,600,0,0,10,2561,30x2656,Lung5,endothelial,stroma
30x2657,30,2657,1780,1.83,3361,1178,28438.7777777778,174644.666666667,66,36,1908,4227,134,474,501,1567,0,0,5273,19237,30x2657,Lung5,T CD4 naive,lymphoid structure
30x2658,30,2658,2792,1.12,3458,1167,28535.7777777778,174633.666666667,65,58,2837,6980,209,845,659,1712,0,374,10280,23296,30x2658,Lung5,T CD4 naive,lymphoid structure
30x2659,30,2659,3718,0.86,5324,1169,30401.7777777778,174635.666666667,64,74,1360,5235,164,732,501,2154,0,209,4889,18132,30x2659,Lung5,B-cell,lymphoid structure
30x2660,30,2660,3192,0.93,1649,1164,26726.7777777778,174630.666666667,66,71,1719,5448,117,432,373,1041,0,30,11173,31204,30x2660,Lung5,T CD4 naive,lymphoid structure
30x2661,30,2661,3515,0.97,1860,1169,26937.7777777778,174635.666666667,68,70,1223,5117,158,419,546,1891,0,360,15520,39161,30x2661,Lung5,B-cell,lymphoid structure
30x2662,30,2662,1910,1.24,3137,1167,28214.7777777778,174633.666666667,67,54,4457,12374,245,1131,909,2414,0,130,10596,33172,30x2662,Lung5,B-cell,lymphoid structure
30x2664,30,2664,3651,1.43,67,1163,25144.7777777778,174629.666666667,83,58,1227,4351,171,458,337,1441,1,248,8310,30952,30x2664,Lung5,plasmablast,stroma
30x2665,30,2665,2907,1.05,2637,1163,27714.7777777778,174629.666666667,63,60,1221,4739,104,379,417,1043,472,1804,11133,26661,30x2665,Lung5,neutrophil,lymphoid structure
30x2666,30,2666,2628,1.45,2424,1177,27501.7777777778,174643.666666667,68,47,2289,9982,285,757,816,3305,2,264,5554,28287,30x2666,Lung5,fibroblast,stroma
30x2667,30,2667,2626,0.88,783,1155,25860.7777777778,174621.666666667,58,66,2441,12666,86,368,260,2105,0,43,10955,39063,30x2667,Lung5,T CD4 naive,stroma
30x2668,30,2668,3215,0.63,1472,1157,26549.7777777778,174623.666666667,52,83,1745,4341,139,438,332,1154,1,309,13184,35369,30x2668,Lung5,T CD4 naive,lymphoid structure
30x2669,30,2669,5177,0.85,4073,1144,29150.7777777778,174610.666666667,88,104,3165,13099,304,1027,412,1032,0,75,1898,17179,30x2669,Lung5,mDC,lymphoid structure
30x2670,30,2670,1919,1.08,4523,1169,29600.7777777778,174635.666666667,56,52,1735,5424,161,602,674,2308,0,118,11045,25026,30x2670,Lung5,T CD8 naive,lymphoid structure
30x2671,30,2671,2306,0.86,2337,1159,27414.7777777778,174625.666666667,56,65,2183,16700,244,569,410,1202,0,4,10042,33820,30x2671,Lung5,T CD4 naive,stroma
30x2672,30,2672,2674,1.12,4842,1163,29919.7777777778,174629.666666667,67,60,1082,3013,133,1505,628,2177,0,0,11272,23194,30x2672,Lung5,B-cell,lymphoid structure
30x2673,30,2673,2184,0.98,3284,1161,28361.7777777778,174627.666666667,57,58,2194,6857,154,777,881,2962,0,5,5519,17811,30x2673,Lung5,B-cell,lymphoid structure
30x2674,30,2674,1029,1.0,3411,1166,28488.7777777778,174632.666666667,35,35,1585,5603,77,327,344,706,0,30,7414,18393,30x2674,Lung5,T CD8 naive,lymphoid structure
30x2675,30,2675,1785,1.4,308,1160,25385.7777777778,174626.666666667,56,40,2695,7292,297,737,390,1232,5,385,1839,21532,30x2675,Lung5,fibroblast,stroma
30x2676,30,2676,1993,1.0,1322,1162,26399.7777777778,174628.666666667,53,53,851,3044,49,327,261,1257,0,0,9428,20870,30x2676,Lung5,mDC,lymphoid structure
30x2677,30,2677,2388,0.93,3061,1159,28138.7777777778,174625.666666667,54,58,4573,13066,239,2352,981,3337,0,140,7086,35807,30x2677,Lung5,T CD4 naive,lymphoid structure
30x2678,30,2678,1412,0.98,4642,1155,29719.7777777778,174621.666666667,49,50,1201,4615,137,609,434,1696,0,0,9752,24345,30x2678,Lung5,B-cell,lymphoid structure
30x2679,30,2679,3391,0.88,5276,1153,30353.7777777778,174619.666666667,65,74,895,3347,140,626,453,2296,0,49,7320,25420,30x2679,Lung5,B-cell,lymphoid structure
30x2680,30,2680,3604,0.76,509,1142,25586.7777777778,174608.666666667,59,78,1833,4678,173,406,377,1333,5,560,3313,25328,30x2680,Lung5,plasmablast,stroma
30x2681,30,2681,3016,0.97,1592,1144,26669.7777777778,174610.666666667,63,65,2494,7451,168,464,755,3860,0,25,12494,33523,30x2681,Lung5,T CD4 naive,lymphoid structure
30x2682,30,2682,2632,0.95,2374,1147,27451.7777777778,174613.666666667,63,66,3074,7158,314,711,685,2665,0,10,4017,18801,30x2682,Lung5,fibroblast,stroma
30x2683,30,2683,1568,2.45,2534,1161,27611.7777777778,174627.666666667,76,31,1290,3087,192,661,341,1693,0,17,6036,20523,30x2683,Lung5,endothelial,stroma
30x2684,30,2684,1739,1.21,4789,1153,29866.7777777778,174619.666666667,52,43,1275,2904,141,402,895,2309,0,0,17291,33513,30x2684,Lung5,B-cell,lymphoid structure
30x2685,30,2685,2095,1.06,1765,1148,26842.7777777778,174614.666666667,52,49,1260,5247,112,345,304,821,0,223,23335,44456,30x2685,Lung5,T CD8 naive,lymphoid structure
30x2686,30,2686,1979,1.12,3321,1157,28398.7777777778,174623.666666667,57,51,1968,4572,129,513,683,2201,0,0,8485,21137,30x2686,Lung5,B-cell,lymphoid structure
30x2687,30,2687,4958,0.95,3867,1129,28944.7777777778,174595.666666667,98,103,2591,12258,388,1296,389,2013,625,4273,2172,26331,30x2687,Lung5,neutrophil,lymphoid structure
30x2688,30,2688,2032,1.0,2690,1141,27767.7777777778,174607.666666667,50,50,2755,11868,238,454,672,1197,1051,2236,12804,30911,30x2688,Lung5,neutrophil,lymphoid structure
30x2689,30,2689,1330,1.26,3009,1145,28086.7777777778,174611.666666667,54,43,2941,10843,157,930,1093,4520,0,203,2161,14058,30x2689,Lung5,T CD8 naive,lymphoid structure
30x2690,30,2690,2664,0.82,1372,1132,26449.7777777778,174598.666666667,53,65,3510,7616,215,525,897,3369,5,370,9713,30533,30x2690,Lung5,pDC,lymphoid structure
30x2691,30,2691,3344,0.91,2837,1140,27914.7777777778,174606.666666667,62,68,1307,5467,186,444,368,2022,0,54,10729,32361,30x2691,Lung5,fibroblast,lymphoid structure
30x2692,30,2692,2445,0.9,4186,1136,29263.7777777778,174602.666666667,54,60,734,1999,159,556,536,2348,0,0,13732,31331,30x2692,Lung5,B-cell,lymphoid structure
30x2693,30,2693,2168,1.4,2565,1144,27642.7777777778,174610.666666667,66,47,1456,3455,257,890,274,1093,0,0,3648,15310,30x2693,Lung5,endothelial,stroma
30x2694,30,2694,2402,0.96,3369,1133,28446.7777777778,174599.666666667,54,56,2015,8234,209,1037,885,3029,0,49,11336,25436,30x2694,Lung5,B-cell,lymphoid structure
30x2695,30,2695,1265,1.05,4019,1141,29096.7777777778,174607.666666667,41,39,1124,2609,217,747,332,940,0,0,5811,23839,30x2695,Lung5,B-cell,lymphoid structure
30x2696,30,2696,2777,0.98,5428,1137,30505.7777777778,174603.666666667,64,65,1600,5004,202,582,510,2860,1,183,2645,17114,30x2696,Lung5,monocyte,lymphoid structure
30x2697,30,2697,3652,0.75,430,1121,25507.7777777778,174587.666666667,64,85,1039,4071,202,504,274,735,0,219,6837,35135,30x2697,Lung5,fibroblast,stroma
30x2698,30,2698,2220,1.02,2431,1131,27508.7777777778,174597.666666667,51,50,1954,9085,278,670,614,2824,3,422,5210,30011,30x2698,Lung5,fibroblast,stroma
30x2699,30,2699,2658,0.8,2724,1118,27801.7777777778,174584.666666667,61,76,1836,4339,226,955,349,759,83,1021,5212,19724,30x2699,Lung5,endothelial,lymphoid structure
30x2700,30,2700,3454,1.33,1535,1126,26612.7777777778,174592.666666667,77,58,2109,5169,157,389,510,1853,0,50,11308,27698,30x2700,Lung5,T CD4 naive,lymphoid structure
30x2701,30,2701,2625,1.2,2300,1137,27377.7777777778,174603.666666667,65,54,1308,2389,265,669,415,2031,0,96,8194,31291,30x2701,Lung5,fibroblast,stroma
30x2702,30,2702,4178,0.77,4473,1116,29550.7777777778,174582.666666667,71,92,2569,9946,294,989,625,2391,0,0,6116,40650,30x2702,Lung5,mDC,lymphoid structure
30x2703,30,2703,2113,1.33,4614,1124,29691.7777777778,174590.666666667,76,57,1922,5374,394,949,485,1270,0,0,8899,27759,30x2703,Lung5,B-cell,lymphoid structure
30x2704,30,2704,2888,0.86,373,1127,25450.7777777778,174593.666666667,56,65,718,2108,198,785,232,540,0,136,7500,24698,30x2704,Lung5,fibroblast,stroma
30x2705,30,2705,2343,0.96,2505,1129,27582.7777777778,174595.666666667,54,56,1454,4256,237,655,445,1503,0,146,2929,15715,30x2705,Lung5,fibroblast,stroma
30x2706,30,2706,2681,0.96,4528,1120,29605.7777777778,174586.666666667,69,72,3136,11141,284,844,691,2548,0,0,4376,23253,30x2706,Lung5,B-cell,lymphoid structure
30x2707,30,2707,2073,0.91,2899,1131,27976.7777777778,174597.666666667,50,55,1949,4673,200,592,478,1815,0,0,756,11809,30x2707,Lung5,B-cell,lymphoid structure
30x2708,30,2708,2085,1.04,2996,1124,28073.7777777778,174590.666666667,53,51,1601,6243,128,445,354,1090,0,64,6736,20636,30x2708,Lung5,fibroblast,lymphoid structure
30x2709,30,2709,1778,1.04,3419,1126,28496.7777777778,174592.666666667,49,47,1941,5938,145,363,776,2487,0,85,17213,31971,30x2709,Lung5,B-cell,lymphoid structure
30x2710,30,2710,2824,1.07,3956,1124,29033.7777777778,174590.666666667,64,60,926,5966,166,689,534,2607,0,0,8052,33281,30x2710,Lung5,B-cell,lymphoid structure
30x2711,30,2711,4358,0.9,865,1115,25942.7777777778,174581.666666667,74,82,2517,7493,248,669,328,1425,0,192,4044,28916,30x2711,Lung5,T CD4 naive,stroma
30x2712,30,2712,952,1.11,4817,1129,29894.7777777778,174595.666666667,39,35,1712,3841,74,337,769,2427,0,104,12111,24107,30x2712,Lung5,T CD4 naive,lymphoid structure
30x2713,30,2713,3967,0.92,1815,1116,26892.7777777778,174582.666666667,70,76,1417,5119,129,469,374,1682,1,317,11265,39357,30x2713,Lung5,plasmablast,lymphoid structure
30x2714,30,2714,3683,0.97,2767,1116,27844.7777777778,174582.666666667,73,75,1433,4730,259,984,273,622,0,184,4907,23952,30x2714,Lung5,endothelial,lymphoid structure
30x2715,30,2715,4230,1.11,4290,1108,29367.7777777778,174574.666666667,80,72,2048,5967,240,901,489,1588,0,32,6489,29948,30x2715,Lung5,B-cell,lymphoid structure
30x2716,30,2716,2920,0.84,4736,1115,29813.7777777778,174581.666666667,57,68,4096,10325,251,636,418,979,0,208,56,6822,30x2716,Lung5,mDC,lymphoid structure
30x2717,30,2717,3766,0.97,5210,1119,30287.7777777778,174585.666666667,68,70,1196,4783,129,541,271,996,0,122,4294,25978,30x2717,Lung5,T CD4 naive,lymphoid structure
30x2718,30,2718,4341,1.19,1108,1116,26185.7777777778,174582.666666667,81,68,879,2861,72,375,197,584,0,83,9863,34901,30x2718,Lung5,T CD4 naive,stroma
30x2719,30,2719,2075,0.87,1482,1115,26559.7777777778,174581.666666667,54,62,2363,7965,166,410,722,3464,0,74,14250,33145,30x2719,Lung5,B-cell,lymphoid structure
30x2720,30,2720,3740,0.93,3534,1112,28611.7777777778,174578.666666667,71,76,650,2989,180,713,406,1506,0,29,12190,29728,30x2720,Lung5,fibroblast,lymphoid structure
30x2721,30,2721,1722,1.2,4861,1125,29938.7777777778,174591.666666667,54,45,1822,4230,150,359,502,1829,1,178,3949,16394,30x2721,Lung5,mDC,lymphoid structure
30x2722,30,2722,3139,0.86,1333,1108,26410.7777777778,174574.666666667,60,70,1896,5492,120,387,424,1553,0,173,7794,30910,30x2722,Lung5,mDC,lymphoid structure
30x2723,30,2723,864,0.67,3336,1117,28413.7777777778,174583.666666667,29,43,1833,5240,134,363,708,1607,0,0,16171,23133,30x2723,Lung5,B-cell,lymphoid structure
30x2724,30,2724,4042,1.48,1191,1117,26268.7777777778,174583.666666667,86,58,911,6137,93,630,195,737,0,35,137,10790,30x2724,Lung5,mDC,stroma
30x2725,30,2725,1844,1.15,3300,1114,28377.7777777778,174580.666666667,53,46,2936,9342,243,1298,1302,2809,0,55,9703,23309,30x2725,Lung5,B-cell,lymphoid structure
30x2726,30,2726,3989,0.54,3895,1088,28972.7777777778,174554.666666667,58,108,1986,4980,349,985,360,1114,410,2983,2246,20381,30x2726,Lung5,endothelial,lymphoid structure
30x2727,30,2727,2714,1.05,4119,1117,29196.7777777778,174583.666666667,61,58,738,2294,170,590,351,1494,0,0,5628,22415,30x2727,Lung5,B-cell,lymphoid structure
30x2728,30,2728,3592,0.95,4597,1104,29674.7777777778,174570.666666667,72,76,1346,3136,291,946,716,3808,0,45,10198,31517,30x2728,Lung5,B-cell,lymphoid structure
30x2729,30,2729,2881,1.16,3049,1103,28126.7777777778,174569.666666667,72,62,3771,14926,313,2022,768,3707,0,0,8846,32538,30x2729,Lung5,B-cell,lymphoid structure
30x2730,30,2730,1366,1.1,4783,1115,29860.7777777778,174581.666666667,43,39,1945,5496,190,682,1111,3920,0,82,13765,28903,30x2730,Lung5,B-cell,lymphoid structure
30x2731,30,2731,3765,0.79,2612,1101,27689.7777777778,174567.666666667,63,80,1116,3450,244,1002,256,672,0,54,8995,31805,30x2731,Lung5,endothelial,lymphoid structure
30x2732,30,2732,3879,0.83,3254,1097,28331.7777777778,174563.666666667,68,82,3421,8580,224,1015,1022,2847,0,307,7763,29742,30x2732,Lung5,T CD4 naive,lymphoid structure
30x2733,30,2733,924,1.16,2571,1113,27648.7777777778,174579.666666667,43,37,1370,4474,293,1074,257,501,0,144,4512,17795,30x2733,Lung5,fibroblast,stroma
30x2734,30,2734,1858,0.49,5453,1101,30530.7777777778,174567.666666667,35,72,2534,13006,284,752,674,1776,22,650,4216,16152,30x2734,Lung5,B-cell,lymphoid structure
30x2735,30,2735,2513,1.05,1685,1105,26762.7777777778,174571.666666667,62,59,1356,4194,127,362,833,3068,1,242,16333,36803,30x2735,Lung5,T CD8 naive,lymphoid structure
30x2736,30,2736,1939,1.3,2382,1101,27459.7777777778,174567.666666667,60,46,1554,5220,231,566,595,1484,0,35,7152,24642,30x2736,Lung5,B-cell,stroma
30x2737,30,2737,1524,0.74,3395,1098,28472.7777777778,174564.666666667,39,53,2968,5719,200,724,811,1923,0,27,14251,31870,30x2737,Lung5,B-cell,lymphoid structure
30x2738,30,2738,2216,0.87,2550,1090,27627.7777777778,174556.666666667,53,61,2348,12848,345,1748,296,882,0,11,620,8429,30x2738,Lung5,T CD4 naive,lymphoid structure
30x2739,30,2739,3327,0.8,1605,1089,26682.7777777778,174555.666666667,59,74,2564,6309,158,525,561,1816,2,221,8897,28978,30x2739,Lung5,B-cell,lymphoid structure
30x2740,30,2740,3908,1.27,178,1095,25255.7777777778,174561.666666667,80,63,786,2320,107,314,198,546,0,0,10653,29865,30x2740,Lung5,plasmablast,stroma
30x2741,30,2741,2402,0.94,455,1094,25532.7777777778,174560.666666667,60,64,1295,3918,227,501,333,654,0,20,6518,38093,30x2741,Lung5,fibroblast,stroma
30x2742,30,2742,2463,0.92,576,1095,25653.7777777778,174561.666666667,56,61,2553,9224,298,797,546,1495,0,86,8240,26036,30x2742,Lung5,T CD4 naive,stroma
30x2743,30,2743,2596,1.03,3088,1090,28165.7777777778,174556.666666667,71,69,3115,12508,163,1071,629,3722,0,89,8036,21832,30x2743,Lung5,T CD4 naive,lymphoid structure
30x2744,30,2744,3664,1.06,4008,1087,29085.7777777778,174553.666666667,72,68,2420,9634,201,1014,541,2686,0,150,1320,11892,30x2744,Lung5,T CD4 naive,lymphoid structure
30x2745,30,2745,4032,1.11,4511,1078,29588.7777777778,174544.666666667,81,73,3691,15423,310,781,637,2203,0,138,2684,19939,30x2745,Lung5,B-cell,lymphoid structure
30x2746,30,2746,1936,1.06,4823,1087,29900.7777777778,174553.666666667,54,51,2316,5584,222,837,1078,4546,1,216,12878,22832,30x2746,Lung5,T CD4 naive,lymphoid structure
30x2747,30,2747,1566,0.66,19,1090,25096.7777777778,174556.666666667,38,58,797,1623,381,869,248,521,0,0,8240,29844,30x2747,Lung5,endothelial,stroma
30x2748,30,2748,1875,0.95,632,1092,25709.7777777778,174558.666666667,54,57,1847,3888,222,712,201,836,0,193,5766,24973,30x2748,Lung5,endothelial,stroma
30x2749,30,2749,3695,0.88,751,1079,25828.7777777778,174545.666666667,68,77,1750,4371,238,643,314,972,1,224,10275,36889,30x2749,Lung5,T CD4 naive,stroma
30x2750,30,2750,3918,1.39,1392,1080,26469.7777777778,174546.666666667,85,61,2548,5443,193,614,511,1535,39,1768,7281,27189,30x2750,Lung5,pDC,lymphoid structure
30x2751,30,2751,2238,0.67,1653,1085,26730.7777777778,174551.666666667,47,70,2434,6848,130,458,632,2398,36,455,18978,35245,30x2751,Lung5,T CD8 naive,lymphoid structure
30x2752,30,2752,2421,0.77,2664,1088,27741.7777777778,174554.666666667,49,64,1368,4186,173,1020,251,460,1,166,4968,17172,30x2752,Lung5,endothelial,lymphoid structure
30x2753,30,2753,3287,0.9,2883,1086,27960.7777777778,174552.666666667,62,69,2105,5984,182,491,698,2304,0,256,7979,36689,30x2753,Lung5,B-cell,lymphoid structure
30x2754,30,2754,1094,0.98,3359,1090,28436.7777777778,174556.666666667,39,40,4065,11605,299,894,1039,4143,1,218,5556,18398,30x2754,Lung5,T CD4 naive,lymphoid structure
30x2755,30,2755,4448,1.0,4872,1074,29949.7777777778,174540.666666667,80,80,2740,15593,281,1059,578,2464,0,323,5511,31789,30x2755,Lung5,B-cell,lymphoid structure
30x2756,30,2756,4271,0.72,489,1063,25566.7777777778,174529.666666667,66,92,2270,7907,211,477,346,1338,2,623,7385,41519,30x2756,Lung5,plasmablast,stroma
30x2757,30,2757,1459,1.08,1516,1080,26593.7777777778,174546.666666667,52,48,1465,5508,115,338,520,2846,0,72,8038,25096,30x2757,Lung5,T CD4 naive,lymphoid structure
30x2758,30,2758,4318,1.1,4410,1078,29487.7777777778,174544.666666667,80,73,1753,6786,175,748,834,5334,0,44,6272,33598,30x2758,Lung5,B-cell,lymphoid structure
30x2759,30,2759,1748,1.06,4743,1076,29820.7777777778,174542.666666667,55,52,2255,14971,99,412,342,2913,0,258,6015,25846,30x2759,Lung5,T CD4 memory,lymphoid structure
30x2760,30,2760,1756,0.68,1454,1081,26531.7777777778,174547.666666667,40,59,2307,8412,132,387,956,4919,0,215,15408,38728,30x2760,Lung5,B-cell,lymphoid structure
30x2761,30,2761,2688,1.03,805,1079,25882.7777777778,174545.666666667,61,59,2144,6480,168,614,674,2278,11,465,9820,31649,30x2761,Lung5,T CD4 naive,stroma
30x2762,30,2762,1892,1.0,2497,1079,27574.7777777778,174545.666666667,54,54,1607,3591,226,575,416,3205,0,236,6013,25491,30x2762,Lung5,mast,lymphoid structure
30x2763,30,2763,2047,1.1,4992,1081,30069.7777777778,174547.666666667,56,51,993,2289,220,664,542,1728,0,0,6259,24133,30x2763,Lung5,B-cell,lymphoid structure
30x2764,30,2764,2480,1.0,2449,1077,27526.7777777778,174543.666666667,55,55,1893,4894,213,523,559,3880,0,0,7940,32361,30x2764,Lung5,mast,stroma
30x2765,30,2765,1194,0.86,4786,1073,29863.7777777778,174539.666666667,37,43,2798,14012,164,517,696,4050,2,166,10293,24396,30x2765,Lung5,T CD8 naive,lymphoid structure
30x2766,30,2766,3639,1.03,1131,1064,26208.7777777778,174530.666666667,78,76,742,2276,81,297,232,749,0,31,3516,20371,30x2766,Lung5,mDC,stroma
30x2767,30,2767,2167,0.94,1292,1071,26369.7777777778,174537.666666667,59,63,1039,3588,103,439,268,780,3,277,6619,22631,30x2767,Lung5,macrophage,lymphoid structure
30x2768,30,2768,3219,0.91,5046,1067,30123.7777777778,174533.666666667,64,70,2032,8440,184,695,503,2116,0,29,3826,18647,30x2768,Lung5,B-cell,lymphoid structure
30x2769,30,2769,3802,1.56,924,1068,26001.7777777778,174534.666666667,100,64,3309,10886,249,560,378,2284,0,163,2249,20214,30x2769,Lung5,T CD8 naive,stroma
30x2770,30,2770,3235,0.99,3540,1060,28617.7777777778,174526.666666667,70,71,1796,4519,261,1030,725,3365,0,132,10076,33688,30x2770,Lung5,T CD4 naive,lymphoid structure
30x2771,30,2771,2098,1.09,650,1068,25727.7777777778,174534.666666667,61,56,1541,4063,306,719,260,656,0,0,7424,28892,30x2771,Lung5,endothelial,stroma
30x2772,30,2772,4106,1.11,1746,1055,26823.7777777778,174521.666666667,78,70,1678,5069,146,474,470,1977,0,290,16478,35435,30x2772,Lung5,T CD8 naive,lymphoid structure
30x2773,30,2773,2918,0.92,2187,1067,27264.7777777778,174533.666666667,58,63,1355,5120,121,436,256,1183,0,39,10728,29711,30x2773,Lung5,T CD4 naive,lymphoid structure
30x2774,30,2774,1744,0.95,2584,1064,27661.7777777778,174530.666666667,55,58,1833,4454,214,560,338,857,0,0,2970,19585,30x2774,Lung5,T CD8 naive,lymphoid structure
30x2775,30,2775,1936,0.93,3109,1060,28186.7777777778,174526.666666667,55,59,2493,7338,162,527,685,2407,0,40,13260,28194,30x2775,Lung5,T CD4 naive,lymphoid structure
30x2776,30,2776,3560,1.04,4243,1065,29320.7777777778,174531.666666667,70,67,1604,4630,231,4819,397,13189,1,1077,3053,18524,30x2776,Lung5,mast,lymphoid structure
30x2777,30,2777,3617,1.16,2398,1062,27475.7777777778,174528.666666667,79,68,2631,12040,261,617,705,4446,2,152,6864,26693,30x2777,Lung5,T CD4 naive,stroma
30x2778,30,2778,2335,0.95,1494,1056,26571.7777777778,174522.666666667,56,59,2198,17426,119,425,702,3318,0,61,12460,33868,30x2778,Lung5,T CD8 naive,lymphoid structure
30x2779,30,2779,2653,1.24,2332,1067,27409.7777777778,174533.666666667,68,55,1654,4023,187,521,774,2451,0,45,10045,36106,30x2779,Lung5,T CD8 naive,stroma
30x2780,30,2780,2498,1.02,30,1062,25107.7777777778,174528.666666667,60,59,440,1029,142,478,191,3316,0,0,8545,33670,30x2780,Lung5,fibroblast,stroma
30x2781,30,2781,1383,1.62,588,1071,25665.7777777778,174537.666666667,63,39,2149,5306,374,1452,284,590,0,50,5260,18129,30x2781,Lung5,endothelial,stroma
30x2782,30,2782,1989,1.0,3193,1061,28270.7777777778,174527.666666667,55,55,3091,8281,241,788,1410,3482,0,0,13946,29049,30x2782,Lung5,B-cell,lymphoid structure
30x2783,30,2783,3696,1.29,3842,1055,28919.7777777778,174521.666666667,84,65,1576,6505,218,680,308,919,450,2401,7029,26000,30x2783,Lung5,endothelial,lymphoid structure
30x2784,30,2784,4030,1.07,4626,1050,29703.7777777778,174516.666666667,77,72,1943,5280,408,1120,508,1694,0,51,6994,27595,30x2784,Lung5,B-cell,lymphoid structure
30x2785,30,2785,965,0.88,4733,1056,29810.7777777778,174522.666666667,38,43,1195,2811,104,347,445,2232,0,0,8423,21831,30x2785,Lung5,T CD8 naive,lymphoid structure
30x2786,30,2786,1909,1.12,1551,1055,26628.7777777778,174521.666666667,56,50,1003,5826,67,336,259,971,0,0,5470,19853,30x2786,Lung5,B-cell,lymphoid structure
30x2787,30,2787,3052,1.02,2498,1041,27575.7777777778,174507.666666667,67,66,1847,5241,216,643,750,4505,0,0,10136,43957,30x2787,Lung5,B-cell,lymphoid structure
30x2788,30,2788,1505,1.37,4806,1051,29883.7777777778,174517.666666667,52,38,1022,2338,204,699,348,931,0,0,11255,25945,30x2788,Lung5,B-cell,lymphoid structure
30x2789,30,2789,2029,1.51,171,1048,25248.7777777778,174514.666666667,62,41,751,1701,109,393,185,474,0,86,4692,24743,30x2789,Lung5,plasmablast,stroma
30x2790,30,2790,3504,0.96,4982,1036,30059.7777777778,174502.666666667,68,71,1830,5070,211,669,489,1471,0,0,4410,20165,30x2790,Lung5,B-cell,lymphoid structure
30x2791,30,2791,2368,1.36,5426,1053,30503.7777777778,174519.666666667,68,50,1941,7415,189,669,357,985,0,142,5778,21766,30x2791,Lung5,T CD4 memory,lymphoid structure
30x2792,30,2792,3222,1.67,330,1038,25407.7777777778,174504.666666667,95,57,830,2052,175,575,281,893,0,109,13527,31222,30x2792,Lung5,fibroblast,stroma
30x2793,30,2793,3267,0.69,874,1031,25951.7777777778,174497.666666667,61,89,3259,7524,269,646,1158,3349,88,1192,7304,25458,30x2793,Lung5,pDC,stroma
30x2794,30,2794,3707,0.56,1265,1025,26342.7777777778,174491.666666667,55,99,1996,5536,159,391,318,975,2,205,9798,33297,30x2794,Lung5,Treg,lymphoid structure
30x2795,30,2795,1199,0.98,3151,1044,28228.7777777778,174510.666666667,44,45,3163,7845,207,827,1156,3477,0,0,14165,27025,30x2795,Lung5,B-cell,lymphoid structure
30x2796,30,2796,4413,0.74,1360,1026,26437.7777777778,174492.666666667,64,86,2288,11876,208,1001,552,1331,875,3568,11439,49119,30x2796,Lung5,plasmablast,lymphoid structure
30x2797,30,2797,2815,1.03,1161,1034,26238.7777777778,174500.666666667,66,64,956,5517,73,409,167,452,0,0,2345,12862,30x2797,Lung5,NK,stroma
